alternative_id,dataset_id,source_dataset,g1,g2,g3,g4,g5,g6,source_y,class_index,class_label
toc_uco_oc04_lestsensors_130,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.7484848484848485,0.4326241134751773,0.3727686384319216,0.5504201680672269,0.39986468200270614,0.9681621162697174,2,3,Cl3
toc_uco_oc04_lestsensors_131,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.5927272727272728,0.40189125295508277,0.35036751837591873,0.48879551820728295,0.4729364005412717,0.9536076551358735,1,2,Cl2
toc_uco_oc04_lestsensors_132,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.2909090909090909,0.3049645390070922,0.29576478823941194,0.4635854341736695,0.5020297699594055,0.3104396422797603,3,4,Cl4
toc_uco_oc04_lestsensors_133,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.5927272727272728,0.41134751773049644,0.30136506825341264,0.37535014005602246,0.5656292286874157,0.2307127610313633,1,2,Cl2
toc_uco_oc04_lestsensors_134,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.753939393939394,0.3286052009456265,0.32726636331816583,0.5049019607843137,0.59404600811908,0.47238302550481365,3,4,Cl4
toc_uco_oc04_lestsensors_135,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.7745454545454545,0.32387706855791965,0.3489674483724186,0.46638655462184875,0.6887686062246287,0.5590522016524072,3,4,Cl4
toc_uco_oc04_lestsensors_136,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.28242424242424236,0.3262411347517731,0.37836891844592224,0.45238095238095233,0.7361299052774021,0.5134041190053522,3,4,Cl4
toc_uco_oc04_lestsensors_137,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.37151515151515146,0.21985815602836878,0.5323766188309416,0.515406162464986,0.7456021650879556,0.4677560363582974,3,4,Cl4
toc_uco_oc04_lestsensors_138,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.4193939393939394,0.23877068557919626,0.6065803290164509,0.5546218487394958,0.7496617050067649,0.42210795371124255,3,4,Cl4
toc_uco_oc04_lestsensors_139,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.16848484848484846,0.37825059101654845,0.623381169058453,0.5504201680672269,0.7313937753721235,0.3764598710641876,3,4,Cl4
toc_uco_oc04_lestsensors_140,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.29818181818181816,0.34988179669030733,0.7241862093104656,0.5952380952380953,0.6874154262516917,0.3308117884171327,3,4,Cl4
toc_uco_oc04_lestsensors_141,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.3921212121212121,0.20094562647754136,0.7675883794189708,0.5742296918767508,0.6244925575101491,0.28516370577007777,3,4,Cl4
toc_uco_oc04_lestsensors_142,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.48060606060606065,0.15366430260047279,0.8025901295064753,0.6092436974789915,0.5615696887686065,0.23951562312302285,3,4,Cl4
toc_uco_oc04_lestsensors_143,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.5642424242424241,0.24586288416075652,0.7367868393419672,0.6638655462184874,0.5277401894451959,0.193867540475968,2,3,Cl3
toc_uco_oc04_lestsensors_144,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.6084848484848484,0.2364066193853428,0.5813790689534477,0.6792717086834734,0.5277401894451959,0.14821945782891308,2,3,Cl3
toc_uco_oc04_lestsensors_145,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.5442424242424241,0.46572104018912525,0.4931746587329366,0.6666666666666667,0.501353179972936,0.10257137518185819,3,4,Cl4
toc_uco_oc04_lestsensors_146,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.6393939393939393,0.3026004728132388,0.5015750787539376,0.6512605042016807,0.5419485791610281,0.0569232925348033,0,1,Cl1
toc_uco_oc04_lestsensors_147,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.6816161616161618,0.18439716312056736,0.47077353867693383,0.6316526610644256,0.5608930987821389,0.17302475273955228,2,3,Cl3
toc_uco_oc04_lestsensors_148,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.6117171717171718,0.1962174940898345,0.4931746587329366,0.5868347338935574,0.6332882273342351,0.31107741707109565,2,3,Cl3
toc_uco_oc04_lestsensors_149,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.6230303030303029,0.3049645390070922,0.5239761988099405,0.6750700280112045,0.7104194857916117,0.2785240636118447,2,3,Cl3
toc_uco_oc04_lestsensors_150,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.4690909090909091,0.21985815602836878,0.6093804690234512,0.7492997198879551,0.7584573748308526,0.26018145505960344,0,1,Cl1
toc_uco_oc04_lestsensors_151,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.5266666666666665,0.2789598108747045,0.6569828491424572,0.7703081232492996,0.7043301759133979,0.558124148358577,3,4,Cl4
toc_uco_oc04_lestsensors_152,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.6284848484848484,0.2789598108747045,0.6023801190059503,0.7016806722689075,0.6447902571041951,0.5831264362506784,3,4,Cl4
toc_uco_oc04_lestsensors_153,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.21818181818181817,0.31678486997635935,0.663983199159958,0.7226890756302521,0.5771312584573757,0.4627659486719269,3,4,Cl4
toc_uco_oc04_lestsensors_154,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.5060606060606061,0.21513002364066194,0.7311865593279664,0.6638655462184874,0.5487144790257114,0.3424054610931754,0,1,Cl1
toc_uco_oc04_lestsensors_155,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.8024242424242424,0.2576832151300237,0.576478823941197,0.7191876750700281,0.6339648173207045,0.4614066576836861,2,3,Cl3
toc_uco_oc04_lestsensors_156,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.49333333333333335,0.31678486997635935,0.5113755687784389,0.6848739495798319,0.6366711772665766,0.3529552108613229,3,4,Cl4
toc_uco_oc04_lestsensors_157,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.6484848484848483,0.36643026004728135,0.5267763388169407,0.6302521008403361,0.654939106901218,0.15111908072581545,0,1,Cl1
toc_uco_oc04_lestsensors_158,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.5357575757575757,0.3073286052009456,0.48897444872243606,0.661064425770308,0.5696887686062249,0.2579980594894294,1,2,Cl2
toc_uco_oc04_lestsensors_159,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.6212121212121211,0.32505910165484636,0.4567728386419321,0.658263305322129,0.4465493910690119,0.43150034848590013,2,3,Cl3
toc_uco_oc04_lestsensors_160,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.8551515151515151,0.4373522458628841,0.4455722786139307,0.6512605042016807,0.3064952638700945,0.3771461926951405,2,3,Cl3
toc_uco_oc04_lestsensors_161,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.7842424242424242,0.3191489361702128,0.45817290864543225,0.665266106442577,0.3755074424898509,0.3608960661864802,2,3,Cl3
toc_uco_oc04_lestsensors_162,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.8957575757575759,0.3557919621749409,0.46517325866293313,0.6673669467787114,0.5324763193504746,0.34464593967781987,3,4,Cl4
toc_uco_oc04_lestsensors_163,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.7103030303030302,0.35224586288416077,0.4903745187259363,0.6330532212885155,0.6028416779431661,0.32839581316915956,3,4,Cl4
toc_uco_oc04_lestsensors_164,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.3018181818181818,0.541371158392435,0.48477423871193553,0.634453781512605,0.6454668470906627,0.31214568666049913,3,4,Cl4
toc_uco_oc04_lestsensors_165,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.13454545454545455,0.5579196217494089,0.4567728386419321,0.5714285714285714,0.6468200270635996,0.2958955601518389,3,4,Cl4
toc_uco_oc04_lestsensors_166,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.2496969696969697,0.6146572104018911,0.48197409870493524,0.6232492997198879,0.6617050067658995,0.2796454336431785,2,3,Cl3
toc_uco_oc04_lestsensors_167,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.6666666666666665,0.594562647754137,0.4546727336366818,0.5931372549019609,0.6657645466847086,0.26339530713451825,3,4,Cl4
toc_uco_oc04_lestsensors_168,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.2848484848484849,0.5011820330969267,0.46937346867343366,0.5490196078431373,0.6265223274695537,0.2471451806258579,2,3,Cl3
toc_uco_oc04_lestsensors_169,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.36242424242424237,0.5011820330969267,0.5393769688484423,0.6540616246498601,0.6048714479025706,0.23089505411719763,3,4,Cl4
toc_uco_oc04_lestsensors_170,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.46545454545454545,0.5059101654846335,0.5141757087854392,0.6372549019607844,0.6447902571041951,0.21464492760853734,3,4,Cl4
toc_uco_oc04_lestsensors_171,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.2933333333333333,0.45390070921985815,0.5659782989149458,0.5910364145658265,0.623139377537212,0.198394801099877,3,4,Cl4
toc_uco_oc04_lestsensors_172,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.4351515151515152,0.24822695035460993,0.6219810990549528,0.5532212885154062,0.623139377537212,0.18214467459121664,3,4,Cl4
toc_uco_oc04_lestsensors_173,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.3406060606060605,0.1962174940898345,0.6793839691984598,0.6022408963585434,0.623139377537212,0.16589454808255633,3,4,Cl4
toc_uco_oc04_lestsensors_174,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.3709090909090909,0.14893617021276592,0.7549877493874693,0.6428571428571429,0.5818673883626525,0.149644421573896,3,4,Cl4
toc_uco_oc04_lestsensors_175,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.44666666666666666,0.21985815602836878,0.7675883794189708,0.7184873949579832,0.5527740189445205,0.1333942950652357,3,4,Cl4
toc_uco_oc04_lestsensors_176,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.572121212121212,0.20685579196217493,0.7017850892544627,0.7478991596638656,0.5493910690121789,0.11714416855657543,0,1,Cl1
toc_uco_oc04_lestsensors_177,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.8745454545454545,0.33687943262411346,0.5610780539026952,0.7436974789915967,0.5730717185385665,0.24379995474551058,2,3,Cl3
toc_uco_oc04_lestsensors_178,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.3224242424242424,0.3640661938534279,0.6359817990899546,0.7492997198879551,0.612990527740189,0.3279722726378167,3,4,Cl4
toc_uco_oc04_lestsensors_179,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.58,0.2765957446808511,0.6751837591879593,0.7240896358543416,0.6468200270635996,0.34933946025984247,3,4,Cl4
toc_uco_oc04_lestsensors_180,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.503030303030303,0.28368794326241137,0.633181659082954,0.7058823529411765,0.6671177266576457,0.37070664788186813,0,1,Cl1
toc_uco_oc04_lestsensors_181,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.6636363636363637,0.2505910165484634,0.6625831291564577,0.7352941176470589,0.6387009472259813,0.24973720545925396,0,1,Cl1
toc_uco_oc04_lestsensors_182,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.6557575757575757,0.2647754137115839,0.6359817990899546,0.7100840336134454,0.5832205683355896,0.4809321781002276,2,3,Cl3
toc_uco_oc04_lestsensors_183,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.7133333333333332,0.32269503546099293,0.5183759187959397,0.7156862745098038,0.5811907983761849,0.5723739574791138,3,4,Cl4
toc_uco_oc04_lestsensors_184,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.10666666666666665,0.48226950354609927,0.5617780889044452,0.7030812324929971,0.6427604871447905,0.5887033528975723,3,4,Cl4
toc_uco_oc04_lestsensors_185,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.2678787878787878,0.4515366430260047,0.655582779138957,0.7633053221288516,0.6928281461434379,0.605032748316031,2,3,Cl3
toc_uco_oc04_lestsensors_186,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.38727272727272727,0.4728132387706855,0.6373818690934545,0.7331932773109243,0.7131258457374821,0.6213621437344896,3,4,Cl4
toc_uco_oc04_lestsensors_187,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.1296969696969697,0.4775413711583924,0.6779838991949598,0.7240896358543416,0.6725304465493919,0.6376915391529484,3,4,Cl4
toc_uco_oc04_lestsensors_188,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.606060606060606,0.28368794326241137,0.7269863493174659,0.8025210084033614,0.5926928281461431,0.6540209345714072,1,2,Cl2
toc_uco_oc04_lestsensors_189,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.6557575757575757,0.3900709219858156,0.6765838291914595,0.8277310924369747,0.5757780784844387,0.6870482707910325,0,1,Cl1
toc_uco_oc04_lestsensors_190,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.8254545454545454,0.2505910165484634,0.6387819390969549,0.726890756302521,0.6664411366711781,0.606200753682768,0,1,Cl1
toc_uco_oc04_lestsensors_191,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.5684848484848484,0.18912529550827423,0.6205810290514525,0.6890756302521008,0.6583220568335597,0.15976606469926097,0,1,Cl1
toc_uco_oc04_lestsensors_192,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.5327272727272727,0.19858156028368795,0.6149807490374519,0.7135854341736694,0.628890392422193,0.1618381679496053,1,2,Cl2
toc_uco_oc04_lestsensors_193,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.6139393939393938,0.3475177304964539,0.5491774588729437,0.7170868347338937,0.6163734776725307,0.23319070690969088,0,1,Cl1
toc_uco_oc04_lestsensors_194,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.6648484848484847,0.34278959810874704,0.5519775988799439,0.6876750700280113,0.5568335588633297,0.33458620858415306,2,3,Cl3
toc_uco_oc04_lestsensors_195,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.6969696969696968,0.38770685579196223,0.5211760588029402,0.6274509803921567,0.5615696887686065,0.4595605148534236,2,3,Cl3
toc_uco_oc04_lestsensors_196,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.5481818181818182,0.3947990543735225,0.4973748687434371,0.6197478991596639,0.6069012178619753,0.5845348211226938,1,2,Cl2
toc_uco_oc04_lestsensors_197,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.8618181818181818,0.2978723404255319,0.5421771088554428,0.6540616246498601,0.6542625169147505,0.6116404835315421,3,4,Cl4
toc_uco_oc04_lestsensors_198,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.2678787878787878,0.40425531914893614,0.5617780889044452,0.6358543417366946,0.7023004059539933,0.47097132789395313,3,4,Cl4
toc_uco_oc04_lestsensors_199,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.5606060606060604,0.24822695035460993,0.7045852292614629,0.6946778711484594,0.6508795669824089,0.3275059252889234,0,1,Cl1
toc_uco_oc04_lestsensors_200,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.6181818181818182,0.4078014184397163,0.5869793489674483,0.7282913165266106,0.6569688768606227,0.4043584374482919,0,1,Cl1
toc_uco_oc04_lestsensors_201,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.6436363636363637,0.23877068557919626,0.5715785789289465,0.7184873949579832,0.5926928281461431,0.18142947930918796,0,1,Cl1
toc_uco_oc04_lestsensors_202,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.7276767676767677,0.2801418439716312,0.5169758487924396,0.6057422969187676,0.5615696887686065,0.4951811802151406,0,1,Cl1
toc_uco_oc04_lestsensors_203,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.435959595959596,0.40425531914893614,0.5029751487574379,0.5882352941176471,0.6258457374830861,0.4032010640952059,3,4,Cl4
toc_uco_oc04_lestsensors_204,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.21212121212121213,0.5059101654846335,0.5267763388169407,0.5938375350140055,0.715832205683356,0.23410320409292654,3,4,Cl4
toc_uco_oc04_lestsensors_205,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.3721212121212122,0.46099290780141844,0.6121806090304515,0.6512605042016807,0.715832205683356,0.24646330031735988,3,4,Cl4
toc_uco_oc04_lestsensors_206,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.33212121212121215,0.44208037825059104,0.6625831291564577,0.6778711484593837,0.6664411366711781,0.25882339654179326,3,4,Cl4
toc_uco_oc04_lestsensors_207,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.14121212121212118,0.46808510638297873,0.7339866993349666,0.6358543417366946,0.6184032476319353,0.2711834927662265,3,4,Cl4
toc_uco_oc04_lestsensors_208,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.1903030303030303,0.3829787234042553,0.7913895694784739,0.707282913165266,0.5947225981055476,0.28354358899065985,3,4,Cl4
toc_uco_oc04_lestsensors_209,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.23393939393939395,0.3451536643026005,0.7857892894644732,0.7675070028011205,0.6150202976995937,0.2959036852150932,3,4,Cl4
toc_uco_oc04_lestsensors_210,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.41818181818181815,0.4373522458628841,0.6779838991949598,0.7310924369747899,0.623139377537212,0.30826378143952654,3,4,Cl4
toc_uco_oc04_lestsensors_211,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.20303030303030303,0.4078014184397163,0.6835841792089603,0.7380952380952381,0.5798376184032479,0.3206238776639599,3,4,Cl4
toc_uco_oc04_lestsensors_212,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.22545454545454546,0.46572104018912525,0.633181659082954,0.7254901960784315,0.5744248985115017,0.3329839738883932,3,4,Cl4
toc_uco_oc04_lestsensors_213,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.29818181818181816,0.5673758865248227,0.5645782289114456,0.6974789915966386,0.6150202976995937,0.34534407011282653,3,4,Cl4
toc_uco_oc04_lestsensors_214,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.17575757575757572,0.5200945626477541,0.5785789289464472,0.6820728291316526,0.6515561569688765,0.3577041663372599,3,4,Cl4
toc_uco_oc04_lestsensors_215,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.34787878787878784,0.5153664302600472,0.6037801890094504,0.6848739495798319,0.6671177266576457,0.3700642625616932,2,3,Cl3
toc_uco_oc04_lestsensors_216,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.38848484848484843,0.4397163120567376,0.5715785789289465,0.707282913165266,0.6400541271989183,0.3824243587861264,3,4,Cl4
toc_uco_oc04_lestsensors_217,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.29212121212121217,0.5106382978723404,0.6023801190059503,0.6568627450980391,0.6211096075778074,0.39478445501055975,3,4,Cl4
toc_uco_oc04_lestsensors_218,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.38181818181818183,0.35224586288416077,0.647182359117956,0.5966386554621849,0.5947225981055476,0.4071445512349931,3,4,Cl4
toc_uco_oc04_lestsensors_219,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.24909090909090909,0.42316784869976365,0.6485824291214561,0.6624649859943978,0.6184032476319353,0.41950464745942645,3,4,Cl4
toc_uco_oc04_lestsensors_220,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.21939393939393942,0.3286052009456265,0.6821841092054604,0.7324929971988795,0.6069012178619753,0.43186474368385974,3,4,Cl4
toc_uco_oc04_lestsensors_221,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.25757575757575757,0.25413711583924353,0.6646832341617079,0.7205882352941176,0.6184032476319353,0.4442248399082931,3,4,Cl4
toc_uco_oc04_lestsensors_222,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.4072727272727273,0.1796690307328605,0.6597829891494574,0.6036414565826331,0.6285520974289582,0.45658493613272644,3,4,Cl4
toc_uco_oc04_lestsensors_223,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.5406060606060604,0.20803782505910165,0.6359817990899546,0.7184873949579832,0.6596752368064949,0.4689450323571598,2,3,Cl3
toc_uco_oc04_lestsensors_224,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.41818181818181815,0.44917257683215134,0.6275813790689535,0.7310924369747899,0.6583220568335597,0.48130512858159313,3,4,Cl4
toc_uco_oc04_lestsensors_225,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.08181818181818182,0.599290780141844,0.5414770738536926,0.5952380952380953,0.6596752368064949,0.4936652248060265,3,4,Cl4
toc_uco_oc04_lestsensors_226,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.08181818181818182,0.5319148936170213,0.5477773888694434,0.5798319327731093,0.6380243572395137,0.5060253210304596,3,4,Cl4
toc_uco_oc04_lestsensors_227,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.10848484848484846,0.508274231678487,0.5589779488974449,0.5798319327731093,0.6305818673883629,0.5183854172548931,3,4,Cl4
toc_uco_oc04_lestsensors_228,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.22848484848484849,0.37352245862884165,0.6261813090654533,0.5756302521008403,0.6400541271989183,0.5307455134793264,2,3,Cl3
toc_uco_oc04_lestsensors_229,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.5903030303030302,0.3132387706855792,0.6107805390269514,0.6365546218487395,0.635994587280109,0.5431056097037598,1,2,Cl2
toc_uco_oc04_lestsensors_230,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.6220202020202021,0.21749408983451538,0.6100805040252012,0.7380952380952381,0.5838971583220571,0.5346976094641317,3,4,Cl4
toc_uco_oc04_lestsensors_231,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.4391919191919192,0.11820330969267137,0.6359817990899546,0.6666666666666667,0.5676589986468203,0.45360127160028857,2,3,Cl3
toc_uco_oc04_lestsensors_232,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.2909090909090909,0.11583924349881795,0.6667833391669582,0.7394957983193278,0.6583220568335597,0.37075095912622164,0,1,Cl1
