alternative_id,dataset_id,source_dataset,g1,g2,g3,g4,g5,g6,source_y,class_index,class_label
toc_uco_oc04_levxsensors_129,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.6796565389696166,0.6415313225058004,0.3354885057471264,0.5542857142857143,0.33241284086986495,0.7006528729658622,1,2,Cl2
toc_uco_oc04_levxsensors_130,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.6796565389696166,0.3468677494199536,0.3505747126436781,0.5728571428571428,0.41111494649637503,0.8503264364829312,1,2,Cl2
toc_uco_oc04_levxsensors_131,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.23579920739762217,0.29234338747099764,0.3520114942528736,0.5407142857142857,0.4539178460476355,0.5361608400878222,3,4,Cl4
toc_uco_oc04_levxsensors_132,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.3289299867899603,0.22273781902552198,0.2891522988505747,0.5142857142857142,0.4911977908180877,0.5333024907845448,3,4,Cl4
toc_uco_oc04_levxsensors_133,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.4828269484808454,0.4651972157772621,0.3275862068965517,0.39357142857142857,0.545046599930963,0.5848791917262377,0,1,Cl1
toc_uco_oc04_levxsensors_134,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.9332892998678995,0.41415313225058,0.3103448275862069,0.5128571428571428,0.5995857783914387,0.3615841131026111,3,4,Cl4
toc_uco_oc04_levxsensors_135,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.7258916776750328,0.314385150812065,0.35344827586206895,0.4785714285714286,0.6865723161891604,0.1481685993005706,3,4,Cl4
toc_uco_oc04_levxsensors_136,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.5620871862615587,0.3515081206496519,0.42600574712643674,0.49000000000000005,0.7110804280289958,0.18350819068654517,3,4,Cl4
toc_uco_oc04_levxsensors_137,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.6829590488771465,0.23549883990719256,0.5158045977011494,0.5342857142857143,0.7252329996548131,0.21884778207251973,3,4,Cl4
toc_uco_oc04_levxsensors_138,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.7073976221928664,0.2517401392111369,0.6537356321839078,0.5714285714285714,0.7300655850880212,0.2541873734584944,3,4,Cl4
toc_uco_oc04_levxsensors_139,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.7338777470877867,0.20997679814385148,0.7140804597701148,0.6314285714285715,0.6962374870555745,0.28952696484446894,3,4,Cl4
toc_uco_oc04_levxsensors_140,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.6644049477602978,0.21693735498839906,0.7528735632183906,0.6457142857142857,0.6617190196755256,0.3248665562304436,3,4,Cl4
toc_uco_oc04_levxsensors_141,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.6879128137384412,0.23897911832946633,0.7435344827586207,0.5557142857142856,0.602692440455643,0.3602061476164182,3,4,Cl4
toc_uco_oc04_levxsensors_142,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.7327325910549161,0.2633410672853828,0.7385057471264368,0.5642857142857142,0.5457369692785633,0.39554573900239276,3,4,Cl4
toc_uco_oc04_levxsensors_143,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.6863559162106057,0.27262180974477956,0.646551724137931,0.6485714285714286,0.5208836727649285,0.43088533038836735,3,4,Cl4
toc_uco_oc04_levxsensors_144,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.6512549537648612,0.2610208816705336,0.5387931034482759,0.6528571428571429,0.5188125647221257,0.466224921774342,2,3,Cl3
toc_uco_oc04_levxsensors_145,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.6453104359313078,0.5208816705336425,0.42385057471264365,0.6714285714285714,0.5022437003797026,0.5015645131603166,1,2,Cl2
toc_uco_oc04_levxsensors_146,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.6944878107361594,0.22969837587006958,0.41522988505747127,0.6442857142857144,0.5405591991715561,0.7169151481685991,0,1,Cl1
toc_uco_oc04_levxsensors_147,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.8350460635797492,0.22969837587006958,0.4410919540229885,0.6507142857142857,0.5505695547117695,0.2763611969952625,3,4,Cl4
toc_uco_oc04_levxsensors_148,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.4717871296471032,0.26798143851508116,0.4454022988505747,0.6057142857142858,0.6292716603382795,0.22346788980234997,3,4,Cl4
toc_uco_oc04_levxsensors_149,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.7290998301566333,0.27146171693735494,0.44396551724137934,0.6471428571428571,0.7124611667241966,0.21681862870533733,1,2,Cl2
toc_uco_oc04_levxsensors_150,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.6262502358935649,0.20997679814385148,0.5459770114942528,0.75,0.7507766655160502,0.21016936760832466,1,2,Cl2
toc_uco_oc04_levxsensors_151,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.6406869220607659,0.22041763341067283,0.6637931034482759,0.7971428571428572,0.6789782533655491,0.203520106511312,3,4,Cl4
toc_uco_oc04_levxsensors_152,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.10369881109643327,0.29118329466357307,0.6494252873563217,0.75,0.6133931653434586,0.19687084541429933,3,4,Cl4
toc_uco_oc04_levxsensors_153,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.5435931307793922,0.2900232018561485,0.7528735632183906,0.7185714285714285,0.542630307214359,0.19022158431728672,1,2,Cl2
toc_uco_oc04_levxsensors_154,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.6922060766182296,0.3004640371229698,0.6357758620689655,0.7342857142857143,0.5384880911287532,0.1835723232202741,1,2,Cl2
toc_uco_oc04_levxsensors_155,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.5488771466314398,0.5301624129930393,0.5359195402298851,0.7228571428571428,0.6175353814290644,0.17692306212326142,3,4,Cl4
toc_uco_oc04_levxsensors_156,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.45090268604139144,0.2401392111368909,0.514367816091954,0.7071428571428571,0.6127027959958564,0.1702738010262488,3,4,Cl4
toc_uco_oc04_levxsensors_157,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.6382650814619111,0.3816705336426914,0.5172413793103449,0.6557142857142857,0.6361753538142905,0.16362453992923617,1,2,Cl2
toc_uco_oc04_levxsensors_158,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.8447820343461031,0.25870069605568446,0.46839080459770116,0.6471428571428571,0.5712806351397984,0.15697527883222356,0,1,Cl1
toc_uco_oc04_levxsensors_159,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.6822985468956405,0.3167053364269141,0.38649425287356326,0.6614285714285715,0.44977562996202974,0.2991932768582241,0,1,Cl1
toc_uco_oc04_levxsensors_160,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.7301849405548214,0.3990719257540603,0.3843390804597701,0.6585714285714285,0.29202623403520844,0.36653782440640525,1,2,Cl2
toc_uco_oc04_levxsensors_161,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.8309114927344783,0.26798143851508116,0.40086206896551724,0.6492857142857142,0.38108387987573306,0.44163445610160135,0,1,Cl1
toc_uco_oc04_levxsensors_162,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.8051519154557464,0.21229698375870065,0.40660919540229884,0.6585714285714285,0.5319295823265434,0.08853303883673846,3,4,Cl4
toc_uco_oc04_levxsensors_163,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.47820343461030373,0.3213457076566125,0.4583333333333333,0.6342857142857142,0.5878494994822216,0.13880781467749992,3,4,Cl4
toc_uco_oc04_levxsensors_164,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.19220607661822983,0.5208816705336425,0.5028735632183907,0.6714285714285714,0.6099413186054532,0.20746759222739342,3,4,Cl4
toc_uco_oc04_levxsensors_165,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.1697490092470277,0.5556844547563804,0.4583333333333333,0.5285714285714286,0.6127027959958564,0.27612736977728697,3,4,Cl4
toc_uco_oc04_levxsensors_166,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.12021136063408189,0.5812064965197214,0.45977011494252873,0.57,0.6337590610976864,0.3447871473271804,3,4,Cl4
toc_uco_oc04_levxsensors_167,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.22853368560105683,0.5278422273781902,0.45114942528735635,0.59,0.6382464618570933,0.413446924877074,3,4,Cl4
toc_uco_oc04_levxsensors_168,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.5085865257595772,0.525522041763341,0.46839080459770116,0.5314285714285714,0.5926820849154296,0.48210670242696757,3,4,Cl4
toc_uco_oc04_levxsensors_169,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.8751651254953765,0.3677494199535963,0.5416666666666666,0.6428571428571428,0.565757680358992,0.550766479976861,3,4,Cl4
toc_uco_oc04_levxsensors_170,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.49867899603698806,0.5881670533642691,0.5129310344827587,0.5985714285714285,0.6140835346910589,0.6194262575267545,3,4,Cl4
toc_uco_oc04_levxsensors_171,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.45706737120211355,0.41415313225058,0.5668103448275862,0.6007142857142856,0.5881946841560227,0.688086035076648,3,4,Cl4
toc_uco_oc04_levxsensors_172,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.6277599547084354,0.25638051044083526,0.5826149425287355,0.5664285714285714,0.5988954090438383,0.7567458126265416,3,4,Cl4
toc_uco_oc04_levxsensors_173,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.8233628986601246,0.2517401392111369,0.6566091954022989,0.64,0.605108733172247,0.825405590176435,3,4,Cl4
toc_uco_oc04_levxsensors_174,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.8835865257595773,0.19837587006960553,0.6795977011494251,0.7314285714285713,0.5671384190541926,0.8940653677263286,0,1,Cl1
toc_uco_oc04_levxsensors_175,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.6662813738441213,0.20301624129930393,0.5876436781609196,0.76,0.5395236451501546,0.4413123504509479,0,1,Cl1
toc_uco_oc04_levxsensors_176,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.39464993394980186,0.20533642691415308,0.5804597701149423,0.7857142857142857,0.5381429064549521,0.723771397018222,0,1,Cl1
toc_uco_oc04_levxsensors_177,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.30250990752972257,0.20533642691415308,0.6293103448275862,0.8200000000000001,0.5464273386261637,0.4218903800446546,2,3,Cl3
toc_uco_oc04_levxsensors_178,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.7622192866578599,0.2192575406032482,0.6910919540229885,0.8357142857142856,0.5743872972040028,0.2941684872638225,3,4,Cl4
toc_uco_oc04_levxsensors_179,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.6241743725231174,0.24477958236658934,0.7227011494252872,0.825,0.6202968588194676,0.4877679879000312,3,4,Cl4
toc_uco_oc04_levxsensors_180,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.3408190224570673,0.2041763341067285,0.7485632183908044,0.7849999999999999,0.6354849844666882,0.68136748853624,3,4,Cl4
toc_uco_oc04_levxsensors_181,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.5356671070013209,0.17285382830626447,0.7341954022988506,0.7957142857142858,0.6092509492578528,0.8749669891724486,0,1,Cl1
toc_uco_oc04_levxsensors_182,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.8474240422721269,0.2633410672853828,0.5804597701149423,0.7792857142857142,0.5768035899206068,0.8557276786786066,1,2,Cl2
toc_uco_oc04_levxsensors_183,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.6479524438573313,0.2308584686774942,0.4899425287356322,0.7471428571428571,0.5650673110113897,0.519706742006867,3,4,Cl4
toc_uco_oc04_levxsensors_184,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.23381770145310435,0.3793503480278422,0.6235632183908044,0.7771428571428571,0.5968243010010355,0.1473161091574879,3,4,Cl4
toc_uco_oc04_levxsensors_185,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.2932628797886393,0.29350348027842227,0.7327586206896551,0.8200000000000001,0.6416983085950969,0.15927311376176495,3,4,Cl4
toc_uco_oc04_levxsensors_186,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.46631439894319676,0.4002320185614849,0.7514367816091955,0.7799999999999999,0.6534345875043139,0.17123011836604213,3,4,Cl4
toc_uco_oc04_levxsensors_187,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.30977542932628804,0.19837587006960553,0.7571839080459768,0.8171428571428572,0.6154642733862615,0.1831871229703192,3,4,Cl4
toc_uco_oc04_levxsensors_188,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.5429326287978864,0.2262180974477958,0.8290229885057472,0.8985714285714286,0.5560925094925778,0.19514412757459637,3,4,Cl4
toc_uco_oc04_levxsensors_189,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.5303830911492734,0.20881670533642685,0.6932471264367817,0.8685714285714287,0.5474628926475651,0.41883975537961415,0,1,Cl1
toc_uco_oc04_levxsensors_190,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.5310435931307793,0.23317865429234336,0.574712643678161,0.7821428571428571,0.6503279254401096,0.5579395756093715,3,4,Cl4
toc_uco_oc04_levxsensors_191,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.6985909291061208,0.25406032482598606,0.6091954022988506,0.7557142857142857,0.6506731101139107,0.27680050485130553,2,3,Cl3
toc_uco_oc04_levxsensors_192,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.8317921620431529,0.265661252900232,0.5617816091954023,0.7614285714285713,0.6265101829478763,0.13974484929758257,1,2,Cl2
toc_uco_oc04_levxsensors_193,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.7516512549537646,0.27378190255220414,0.5431034482758621,0.7385714285714285,0.616499827407663,0.3397921791074746,0,1,Cl1
toc_uco_oc04_levxsensors_194,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.6948480845442535,0.3213457076566125,0.5445402298850575,0.7242857142857143,0.5581636175353807,0.41039992586099716,2,3,Cl3
toc_uco_oc04_levxsensors_195,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.6869220607661822,0.29118329466357307,0.4964080459770115,0.6621428571428571,0.5681739730755941,0.276472836936669,0,1,Cl1
toc_uco_oc04_levxsensors_196,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.6770145310435931,0.2691415313225058,0.5050287356321839,0.6578571428571428,0.6130479806696575,0.7649619844539778,0,1,Cl1
toc_uco_oc04_levxsensors_197,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.6360634081902243,0.3375870069605568,0.5330459770114943,0.7157142857142856,0.644459785985502,0.9348426283821093,3,4,Cl4
toc_uco_oc04_levxsensors_198,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.40488771466314394,0.3352668213457076,0.6091954022988506,0.6599999999999999,0.6658612357611313,1.0,3,4,Cl4
toc_uco_oc04_levxsensors_199,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.6180774311553704,0.23317865429234336,0.7097701149425286,0.7292857142857142,0.6268553676216775,1.0,3,4,Cl4
toc_uco_oc04_levxsensors_200,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.5939437049080377,0.26218097447795824,0.6630747126436782,0.7857142857142857,0.6247842595788745,1.0,1,2,Cl2
toc_uco_oc04_levxsensors_201,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.7018305340630308,0.29466357308584684,0.5538793103448276,0.7507142857142857,0.5809458060062126,1.0,3,4,Cl4
toc_uco_oc04_levxsensors_202,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.44017739196074723,0.3561484918793503,0.5646551724137931,0.6742857142857143,0.545046599930963,1.0,3,4,Cl4
toc_uco_oc04_levxsensors_203,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.3282694848084544,0.5324825986078886,0.550287356321839,0.6014285714285714,0.5968243010010355,1.0,3,4,Cl4
toc_uco_oc04_levxsensors_204,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.5171730515191545,0.49303944315545234,0.6077586206896551,0.6285714285714286,0.6700034518467372,1.0,3,4,Cl4
toc_uco_oc04_levxsensors_205,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.6446499339498016,0.30974477958236657,0.6810344827586207,0.6942857142857143,0.6700034518467372,1.0,3,4,Cl4
toc_uco_oc04_levxsensors_206,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.4904227212681638,0.29466357308584684,0.7701149425287355,0.6071428571428571,0.6151190887124603,1.0,3,4,Cl4
toc_uco_oc04_levxsensors_207,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.5703434610303829,0.25754060324825984,0.8455459770114941,0.7035714285714285,0.565757680358992,1.0,3,4,Cl4
toc_uco_oc04_levxsensors_208,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.5568031704095112,0.2401392111368909,0.8764367816091955,0.7757142857142857,0.5547117707973753,1.0,3,4,Cl4
toc_uco_oc04_levxsensors_209,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.7021136063408189,0.24709976798143848,0.8793103448275862,0.7942857142857143,0.5830169140490155,1.0,3,4,Cl4
toc_uco_oc04_levxsensors_210,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.5429326287978864,0.3515081206496519,0.80316091954023,0.7985714285714286,0.5678287884017948,1.0,3,4,Cl4
toc_uco_oc04_levxsensors_211,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.4200792602377807,0.27262180974477956,0.7744252873563217,0.8014285714285714,0.5319295823265434,1.0,3,4,Cl4
toc_uco_oc04_levxsensors_212,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.33883751651254945,0.27030162412993036,0.74066091954023,0.8192857142857143,0.5246807041767333,1.0,3,4,Cl4
toc_uco_oc04_levxsensors_213,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.7318361955085864,0.6194895591647331,0.6386494252873561,0.7378571428571428,0.5716258198135996,1.0,3,4,Cl4
toc_uco_oc04_levxsensors_214,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.23976221928665784,0.5881670533642691,0.6436781609195402,0.6914285714285714,0.6099413186054532,1.0,3,4,Cl4
toc_uco_oc04_levxsensors_215,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.3414795244385734,0.43039443155452434,0.7068965517241379,0.7128571428571429,0.6140835346910589,1.0,3,4,Cl4
toc_uco_oc04_levxsensors_216,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.41215323645970936,0.41879350348027833,0.6666666666666665,0.7257142857142858,0.5971694856748346,1.0,3,4,Cl4
toc_uco_oc04_levxsensors_217,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.4405548216644649,0.46751740139211123,0.6681034482758621,0.6599999999999999,0.5754228512254043,1.0,3,4,Cl4
toc_uco_oc04_levxsensors_218,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.5290620871862616,0.314385150812065,0.7377873563218389,0.6514285714285714,0.5471177079737659,1.0,3,4,Cl4
toc_uco_oc04_levxsensors_219,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.3546895640686921,0.2842227378190255,0.7916666666666665,0.7428571428571429,0.560925094925784,1.0,3,4,Cl4
toc_uco_oc04_levxsensors_220,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.6369440774988991,0.2308584686774942,0.7514367816091955,0.7678571428571428,0.565757680358992,1.0,3,4,Cl4
toc_uco_oc04_levxsensors_221,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.3824306472919418,0.17517401392111365,0.7701149425287355,0.7728571428571429,0.5850880220918184,1.0,3,4,Cl4
toc_uco_oc04_levxsensors_222,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.7137824746807573,0.2436194895591647,0.7787356321839078,0.7192857142857143,0.6040731791508456,1.0,0,1,Cl1
toc_uco_oc04_levxsensors_223,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.5389696169088507,0.28886310904872387,0.6357758620689655,0.6871428571428572,0.6420434932688981,0.9348426283821093,0,1,Cl1
toc_uco_oc04_levxsensors_224,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.6017173051519153,0.4419953596287703,0.6666666666666665,0.7857142857142857,0.6258198136002759,0.9087060555862322,3,4,Cl4
toc_uco_oc04_levxsensors_225,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.09907529722589169,0.576566125290023,0.6142241379310345,0.6199999999999999,0.6113220573006557,0.8388793629573658,3,4,Cl4
toc_uco_oc04_levxsensors_226,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.4537648612945839,0.4559164733178654,0.6293103448275862,0.5528571428571428,0.5864687607870209,0.7161207823534541,3,4,Cl4
toc_uco_oc04_levxsensors_227,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.4075297225891677,0.4489559164733178,0.6336206896551724,0.5614285714285714,0.5802554366586122,0.5933622017495422,3,4,Cl4
toc_uco_oc04_levxsensors_228,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.5733157199471597,0.32366589327146167,0.6954022988505748,0.6171428571428571,0.5968243010010355,0.4706036211456305,3,4,Cl4
toc_uco_oc04_levxsensors_229,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.6512549537648612,0.29350348027842227,0.639367816091954,0.7042857142857143,0.605108733172247,0.34784504054171866,1,2,Cl2
toc_uco_oc04_levxsensors_230,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.7381109643328928,0.2273781902552204,0.5574712643678161,0.7714285714285714,0.5761132205730065,0.2250864599378069,0,1,Cl1
toc_uco_oc04_levxsensors_231,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.6109643328929985,0.27378190255220414,0.5682471264367817,0.7407142857142858,0.5598895409043825,0.2153189457560456,1,2,Cl2
toc_uco_oc04_levxsensors_232,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.6466314398943195,0.2262180974477958,0.6135057471264368,0.7828571428571428,0.644459785985502,0.5478478975002107,1,2,Cl2
toc_uco_oc04_levxsensors_233,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.6809775429326287,0.2250580046403712,0.6429597701149423,0.812857142857143,0.6700034518467372,0.8027122387668579,0,1,Cl1
toc_uco_oc04_levxsensors_234,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.7681638044914134,0.2262180974477958,0.5416666666666666,0.7914285714285715,0.6306523990334821,0.42109331860850363,0,1,Cl1
toc_uco_oc04_levxsensors_235,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.5719947159841479,0.4292343387470997,0.5387931034482759,0.8142857142857143,0.5502243700379702,0.5817464699850122,0,1,Cl1
toc_uco_oc04_levxsensors_236,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.7186261558784676,0.25638051044083526,0.5775862068965517,0.6771428571428572,0.6127027959958564,0.3420333297893137,2,3,Cl3
